date,cases,deaths,time_of_year,daily_tests,people_fully_vaccinated_per_hundred,daily_vaccinations_per_million,w1_change_cases,w1_change_deaths,w2_change_cases,w2_change_deaths
2020-12-18,1276.0,26.0,0.9643835616438323,,,,0.0007836990595611285,0.0,0.003134796238244514,0.0
2020-12-19,1294.0,26.0,0.9671232876712296,,,,-0.013910355486862442,0.0,-0.013910355486862442,0.0
2020-12-20,1294.0,26.0,0.9698630136986268,,,,0.0,0.0,0.0,0.0
2020-12-21,1294.0,26.0,0.9726027397260241,,,,0.0,0.0,0.0,0.0
2020-12-22,1328.0,26.0,0.9753424657534213,,,,0.005271084337349397,0.0,-0.0045180722891566254,0.0
2020-12-23,1338.0,26.0,0.9780821917808186,,,,-0.007473841554559044,0.0,-0.0052316890881913295,0.0
2020-12-24,1362.0,26.0,0.9808219178082158,,,,-0.00881057268722467,0.038461538461538464,0.011013215859030838,0.0
2020-12-25,1370.0,26.0,0.9835616438356131,,,,0.0021897810218978104,0.0,0.0,0.0
2020-12-26,1370.0,26.0,0.9863013698630103,,,,0.0,0.0,0.01386861313868613,0.0
2020-12-27,1370.0,26.0,0.9890410958904076,,,,0.0,0.0,0.0,0.0
2020-12-28,1370.0,26.0,0.9917808219178048,,,,0.0,0.0,0.0,0.0
2020-12-29,1411.0,26.0,0.9945205479452021,,,,-0.009213323883770377,0.0,-0.012048192771084338,0.0
2020-12-30,1411.0,26.0,0.9972602739725993,,,,0.002126151665485471,0.0,0.01417434443656981,0.0
2020-12-31,1423.0,27.0,0.9999999999999966,,,,0.018973998594518624,-0.037037037037037035,0.0014054813773717498,-0.037037037037037035
2021-01-01,1434.0,27.0,0.0,,,,-0.0020920502092050207,0.0,0.004881450488145049,0.0
2021-01-02,1434.0,27.0,0.0027472527472527475,,,,0.013249651324965129,0.0,0.015341701534170154,0.0
2021-01-03,1434.0,27.0,0.005494505494505495,,,,0.0,0.0,0.0,0.0
2021-01-04,1434.0,27.0,0.008241758241758242,,,,0.0,0.0,0.0,0.0
2021-01-05,1462.0,27.0,0.01098901098901099,,,,-0.002735978112175102,0.0,-0.0006839945280437755,0.0
2021-01-06,1465.0,27.0,0.013736263736263738,,,,0.011604095563139929,0.0,0.006825938566552901,0.0
2021-01-07,1504.0,27.0,0.016483516483516484,,,,-0.016622340425531915,0.0,-0.020611702127659573,0.0
2021-01-08,1512.0,27.0,0.019230769230769232,,,,0.006613756613756613,0.0,0.011904761904761904,0.0
2021-01-09,1531.0,27.0,0.02197802197802198,,,,0.0019595035924232533,0.0,-0.009144350097975179,0.0
2021-01-10,1531.0,27.0,0.024725274725274728,,,,0.0,0.0,0.0,0.0
2021-01-11,1531.0,27.0,0.027472527472527476,,,,0.0,0.0,0.0,0.0
2021-01-12,1555.0,27.0,0.030219780219780223,,,,0.0019292604501607719,0.0,0.010932475884244373,0.0
2021-01-13,1575.0,27.0,0.03296703296703297,,,,-0.004444444444444445,0.0,-0.006984126984126984,0.0
2021-01-14,1589.0,27.0,0.03571428571428571,,,,-0.0037759597230962866,0.0,-0.0031466331025802393,0.0
2021-01-15,1607.0,27.0,0.03846153846153846,,,,0.0049782202862476655,0.0,0.013690105787181085,0.0
2021-01-16,1629.0,27.0,0.0412087912087912,,,,-0.01043585021485574,0.0,-0.004297114794352364,0.0
2021-01-17,1629.0,27.0,0.043956043956043946,,,,0.0,0.0,0.0,0.0
2021-01-18,1629.0,27.0,0.04670329670329669,,,,0.0,0.0,0.0,0.0
2021-01-19,1656.0,27.0,0.049450549450549434,,,,0.008454106280193236,0.0,0.00785024154589372,0.0
2021-01-20,1669.0,27.0,0.05219780219780218,,,,-0.002396644697423607,0.0,-0.002995805871779509,0.0
